Point Number , Temperature ,Uncertainty
8954,41.210927,0.046837376
8955,40.806142,0.046375127
8956,41.052533,0.046656496
8957,41.070132,0.046676594
8958,40.630148,0.046174149
8959,40.682946,0.046234442
8960,40.647748,0.046194247
8961,40.630148,0.046174149
8962,40.612549,0.046154052
8963,40.85894,0.04643542
8964,40.823741,0.046395225
8965,40.894139,0.046475616
8966,40.806142,0.046375127
8967,40.823741,0.046395225
8968,40.454155,0.045973172
8969,40.436555,0.045953073
8970,40.700546,0.046254541
8971,40.383757,0.04589278
8972,40.718145,0.046274638
8973,40.31336,0.04581239
8974,40.260562,0.045752097
8975,40.278161,0.045772194
8976,40.225363,0.045711901
8977,40.207764,0.045691803
8978,40.559751,0.046093758
8979,40.137366,0.045611412
8980,40.119767,0.045591314
8981,40.084568,0.045551119
8982,40.436555,0.045953073
8983,40.04937,0.045510924
8984,40.418956,0.045932976
8985,39.978972,0.045430532
8986,39.978972,0.045430532
8987,39.978972,0.045430532
8988,40.242962,0.045731998
8989,39.926174,0.045370239
8990,39.890975,0.045330043
8991,39.873376,0.045309946
8992,40.154966,0.04563151
8993,39.785379,0.045209457
8994,40.102168,0.045571217
8995,40.084568,0.045551119
8996,39.732581,0.045149164
8997,39.697382,0.045108968
8998,39.908575,0.045350142
8999,39.662184,0.045068774
9000,39.926174,0.045370239
9001,39.574187,0.044968285
9002,39.556588,0.044948188
9003,39.943773,0.045390337
9004,39.50379,0.044887895
9005,39.873376,0.045309946
9006,39.450992,0.044827601
9007,39.785379,0.045209457
9008,39.714982,0.045129067
9009,39.785379,0.045209457
9010,39.750181,0.045169263
9011,39.327796,0.044686917
9012,39.310197,0.04466682
9013,39.50379,0.044887895
9014,39.257399,0.044606527
9015,39.626985,0.045028578
9016,39.2222,0.044566331
9017,39.204601,0.044546234
9018,39.187001,0.044526135
9019,39.116604,0.044445745
9020,39.116604,0.044445745
9021,39.433392,0.044807503
9022,39.081405,0.044405549
9023,39.046206,0.044365353
9024,39.345395,0.044707014
9025,38.975809,0.044284963
9026,39.327796,0.044686917
9027,39.274998,0.044626624
9028,39.257399,0.044606527
9029,38.887812,0.044184475
9030,39.2222,0.044566331
9031,38.835014,0.044124182
9032,38.799816,0.044083987
9033,38.747018,0.044023694
9034,38.782216,0.044063889
9035,39.081405,0.044405549
9036,38.764617,0.044043791
9037,38.694219,0.0439634
9038,38.67662,0.043943303
9039,39.028607,0.044345256
9040,38.606223,0.043862913
9041,38.623822,0.04388301
9042,38.94061,0.044244768
9043,39.063806,0.044385452
9044,38.923011,0.04422467
9045,38.852614,0.04414428
9046,38.465428,0.043702131
9047,38.447829,0.043682034
9048,38.41263,0.043641838
9049,38.711819,0.043983498
9050,38.377431,0.043601643
9051,38.377431,0.043601643
9052,38.342232,0.043561447
9053,38.324633,0.04354135
9054,38.254236,0.04346096
9055,38.623822,0.04388301
9056,38.201438,0.043400667
9057,38.183838,0.043380569
9058,38.535825,0.043782521
9059,38.183838,0.043380569
9060,38.641421,0.043903107
9061,38.41263,0.043641838
9062,38.095842,0.043280081
9063,38.078242,0.043259983
9064,38.025444,0.04319969
9065,38.342232,0.043561447
9066,37.990245,0.043159494
9067,38.324633,0.04354135
9068,38.236636,0.043440861
9069,37.919848,0.043079104
9070,37.902249,0.043059007
9071,37.902249,0.043059007
9072,37.86705,0.043018812
9073,38.201438,0.043400667
9074,37.814252,0.042958519
9075,37.779053,0.042918323
9076,37.761454,0.042898226
9077,38.060643,0.043239886
9078,37.708656,0.042837933
9079,38.007845,0.043179593
9080,38.007845,0.043179593
9081,37.638259,0.042757543
9082,37.990245,0.043159494
9083,37.902249,0.043059007
9084,37.919848,0.043079104
9085,37.884649,0.043038909
9086,37.515063,0.04261686
9087,37.479864,0.042576664
9088,37.814252,0.042958519
9089,37.427066,0.042516371
9090,37.409467,0.042496274
9091,37.32147,0.042395786
9092,37.743855,0.042878129
9093,37.743855,0.042878129
9094,37.32147,0.042395786
9095,37.32147,0.042395786
9096,37.268672,0.042335493
9097,37.251073,0.042315396
9098,37.620659,0.042737445
9099,37.233474,0.042295299
9100,37.497464,0.042596762
9101,37.532662,0.042636957
9102,37.145477,0.042194811
9103,37.127877,0.042174713
9104,37.462265,0.042556567
9105,37.05748,0.042094323
9106,37.022281,0.042054127
9107,37.022281,0.042054127
9108,37.022281,0.042054127
9109,36.987083,0.042013933
9110,37.233474,0.042295299
9111,37.303871,0.042375689
9112,36.934285,0.04195364
9113,37.233474,0.042295299
9114,36.863887,0.04187325
9115,36.846288,0.041853152
9116,36.811089,0.041812957
9117,37.163076,0.042214908
9118,37.233474,0.042295299
9119,36.775891,0.041772763
9120,36.723093,0.04171247
9121,37.05748,0.042094323
9122,37.004682,0.04203403
9123,36.670294,0.041652176
9124,36.582298,0.04155169
9125,36.635096,0.041611982
9126,36.934285,0.04195364
9127,36.881487,0.041893348
9128,36.5295,0.041491397
9129,36.846288,0.041853152
9130,36.494301,0.041451202
9131,36.459102,0.041411006
9132,36.846288,0.041853152
9133,36.758291,0.041752664
9134,36.775891,0.041772763
9135,36.652695,0.041632079
9136,36.635096,0.041611982
9137,36.441503,0.041390909
9138,36.687894,0.041672275
9139,36.635096,0.041611982
9140,36.26551,0.041189935
9141,36.24791,0.041169836
9142,36.564698,0.041531591
9143,36.212712,0.041129642
9144,36.159913,0.041069348
9145,36.177513,0.041089447
9146,36.142314,0.041049251
9147,36.107115,0.041009056
9148,36.107115,0.041009056
9149,36.476702,0.041431105
9150,36.054317,0.040948764
9151,36.019119,0.040908569
9152,36.001519,0.040888471
9153,36.371106,0.04131052
9154,35.948721,0.040828179
9155,35.948721,0.040828179
9156,35.931122,0.040808082
9157,36.24791,0.041169836
9158,35.860725,0.040727692
9159,36.107115,0.041009056
9160,36.195112,0.041109544
9161,35.825526,0.040687497
9162,36.195112,0.041109544
9163,35.755129,0.040607107
9164,36.054317,0.040948764
9165,36.124715,0.041029154
9166,35.71993,0.040566912
9167,35.667132,0.04050662
9168,35.649533,0.040486523
9169,35.913523,0.040787985
9170,35.614334,0.040446328
9171,35.579135,0.040406132
9172,35.561536,0.040386035
9173,35.579135,0.040406132
9174,35.491138,0.040305645
9175,35.825526,0.040687497
9176,35.491138,0.040305645
9177,35.473539,0.040285548
9178,35.843125,0.040707594
9179,35.71993,0.040566912
9180,35.737529,0.040587009
9181,35.367943,0.040164963
9182,35.385542,0.04018506
9183,35.684731,0.040526717
9184,35.332744,0.040124768
9185,35.279946,0.040064476
9186,35.262347,0.040044378
9187,35.262347,0.040044378
9188,35.209549,0.039984086
9189,35.526337,0.04034584
9190,35.631933,0.040466425
9191,35.473539,0.040285548
9192,35.139152,0.039903697
9193,35.103953,0.039863502
9194,35.103953,0.039863502
9195,35.385542,0.04018506
9196,35.068754,0.039823307
9197,35.403142,0.040205158
9198,35.350344,0.040144866
9199,34.998357,0.039742917
9200,34.945559,0.039682625
9201,35.332744,0.040124768
9202,35.315145,0.040104671
9203,34.91036,0.03964243
9204,34.892761,0.039622333
9205,34.875161,0.039602235
9206,35.227148,0.040004183
9207,34.804764,0.039521846
9208,34.804764,0.039521846
9209,35.121552,0.039883599
9210,34.751966,0.039461554
9211,35.086354,0.039843405
9212,34.734367,0.039441457
9213,35.086354,0.039843405
9214,34.699168,0.039401261
9215,34.699168,0.039401261
9216,34.64637,0.039340969
9217,34.628771,0.039320872
9218,34.611171,0.039300774
9219,34.963158,0.039702722
9220,34.540774,0.039220385
9221,34.839963,0.039562041
9222,34.470377,0.039139996
9223,34.505575,0.03918019
9224,34.857562,0.039582138
9225,34.452777,0.039119898
9226,34.787165,0.039501749
9227,34.716767,0.039421358
9228,34.399979,0.039059606
9229,34.734367,0.039441457
9230,34.347181,0.038999314
9231,34.311983,0.03895912
9232,34.611171,0.039300774
9233,34.611171,0.039300774
9234,34.241585,0.03887873
9235,34.259185,0.038898828
9236,34.241585,0.03887873
9237,34.523175,0.039200288
9238,34.171188,0.038798341
9239,34.523175,0.039200288
9240,34.135989,0.038758146
9241,34.11839,0.038738049
9242,34.364781,0.039019412
9243,34.065592,0.038677757
9244,34.435178,0.039099801
9245,34.047992,0.038657659
9246,33.995194,0.038597367
9247,34.294383,0.038939022
9248,34.347181,0.038999314
9249,34.259185,0.038898828
9250,33.907198,0.038496881
9251,33.924797,0.038516978
9252,34.259185,0.038898828
9253,33.8544,0.038436589
9254,34.206387,0.038838536
9255,33.819201,0.038396394
9256,34.153588,0.038778243
9257,34.11839,0.038738049
9258,33.766403,0.038336102
9259,34.012794,0.038617465
9260,33.766403,0.038336102
9261,34.012794,0.038617465
9262,33.696006,0.038255713
9263,34.012794,0.038617465
9264,33.625608,0.038175323
9265,33.995194,0.038597367
9266,33.924797,0.038516978
9267,33.871999,0.038456686
9268,33.907198,0.038496881
9269,33.942396,0.038537075
9270,33.889598,0.038476783
9271,33.801602,0.038376297
9272,33.484814,0.038014546
9273,33.449615,0.037974351
9274,33.748804,0.038316005
9275,33.731204,0.038295907
9276,33.432016,0.037954254
9277,33.731204,0.038295907
9278,33.784002,0.038356199
9279,33.361618,0.037873864
9280,33.32642,0.037833671
9281,33.608009,0.038155227
9282,33.291221,0.037793476
9283,33.59041,0.03813513
9284,33.256022,0.037753281
9285,33.238423,0.037733184
9286,33.555211,0.038094935
9287,33.203224,0.037692989
9288,33.185625,0.037672892
9289,33.168026,0.037652795
9290,33.132827,0.0376126
9291,33.115228,0.037592503
9292,33.396817,0.037914059
9293,33.396817,0.037914059
9294,33.04483,0.037512114
9295,33.396817,0.037914059
9296,33.027231,0.037492017
9297,33.344019,0.037853767
9298,33.344019,0.037853767
9299,32.939234,0.03739153
9300,32.939234,0.03739153
9301,32.921635,0.037371434
9302,33.220824,0.037713087
9303,33.344019,0.037853767
9304,33.238423,0.037733184
9305,33.220824,0.037713087
9306,33.185625,0.037672892
9307,32.816039,0.03725085
9308,32.763241,0.037190559
9309,32.745641,0.037170461
9310,32.728042,0.037150364
9311,32.745641,0.037170461
9312,32.692843,0.037110169
9313,32.657645,0.037069975
9314,32.974433,0.037431725
9315,32.640045,0.037049877
9316,32.622446,0.037029781
9317,32.992032,0.037451822
9318,32.886436,0.037331239
9319,32.569648,0.036969489
9320,32.534449,0.036929294
9321,32.552049,0.036949392
9322,32.816039,0.03725085
9323,32.851237,0.037291044
9324,32.833638,0.037270947
9325,32.446453,0.036828809
9326,32.745641,0.037170461
9327,32.411254,0.036788614
9328,32.411254,0.036788614
9329,32.710443,0.037130267
9330,32.358456,0.036728323
9331,32.323257,0.036688128
9332,32.305658,0.036668031
9333,32.288059,0.036647935
9334,32.288059,0.036647935
9335,32.25286,0.03660774
9336,32.499251,0.036889101
9337,32.534449,0.036929294
9338,32.200062,0.036547448
9339,32.481651,0.036869003
9340,32.552049,0.036949392
9341,32.411254,0.036788614
9342,32.129665,0.03646706
9343,32.481651,0.036869003
9344,32.076867,0.036406769
9345,32.059267,0.036386671
9346,32.041668,0.036366574
9347,32.376055,0.03674842
9348,32.006469,0.036326379
9349,32.006469,0.036326379
9350,32.358456,0.036728323
9351,31.936072,0.036245991
9352,31.918473,0.036225894
9353,31.918473,0.036225894
9354,31.900873,0.036205797
9355,31.918473,0.036225894
9356,31.812877,0.036105312
9357,32.094466,0.036426865
9358,31.812877,0.036105312
9359,31.795277,0.036085214
9360,31.795277,0.036085214
9361,31.760079,0.03604502
9362,32.112065,0.036446962
9363,31.72488,0.036004826
9364,32.006469,0.036326379
9365,31.707281,0.035984729
9366,31.689681,0.035964631
9367,31.654483,0.035924438
9368,31.601685,0.035864146
9369,32.006469,0.036326379
9370,31.619284,0.035884243
9371,31.566486,0.035823952
9372,31.900873,0.036205797
9373,31.865675,0.036165603
9374,31.848075,0.036145505
9375,31.830476,0.036125408
9376,31.830476,0.036125408
9377,31.443291,0.035683273
9378,31.443291,0.035683273
9379,31.425691,0.035663175
9380,31.408092,0.035643078
9381,31.372893,0.035602884
9382,31.742479,0.036024922
9383,31.337695,0.03556269
9384,31.672082,0.035944534
9385,31.654483,0.035924438
9386,31.284897,0.035502399
9387,31.284897,0.035502399
9388,31.267297,0.035482301
9389,31.566486,0.035823952
9390,31.232099,0.035442108
9391,31.232099,0.035442108
9392,31.513688,0.035763661
9393,31.1969,0.035401913
9394,31.161701,0.035361719
9395,31.108903,0.035301428
9396,31.091304,0.035281331
9397,31.091304,0.035281331
9398,31.108903,0.035301428
9399,31.056105,0.035241137
9400,31.038506,0.03522104
9401,31.020907,0.035200943
9402,31.337695,0.03556269
9403,30.968109,0.035140652
9404,31.372893,0.035602884
9405,30.950509,0.035120554
9406,31.302496,0.035522496
9407,31.249698,0.035462205
9408,31.1969,0.035401913
9409,30.862513,0.03502007
9410,30.827314,0.034979876
9411,30.844913,0.034999972
9412,31.1969,0.035401913
9413,30.792115,0.034939681
9414,31.161701,0.035361719
9415,30.774516,0.034919585
9416,31.091304,0.035281331
9417,31.091304,0.035281331
9418,30.721718,0.034859294
9419,30.686519,0.034819099
9420,30.651321,0.034778906
9421,31.020907,0.035200943
9422,31.003307,0.035180845
9423,30.580923,0.034698517
9424,31.144102,0.035341622
9425,30.580923,0.034698517
9426,30.528125,0.034638226
9427,30.756917,0.034899488
9428,30.492927,0.034598033
9429,30.492927,0.034598033
9430,30.475327,0.034577935
9431,30.827314,0.034979876
9432,30.457728,0.034557839
9433,30.352132,0.034437257
9434,30.739317,0.03487939
9435,30.40493,0.034497548
9436,30.387331,0.034477451
9437,30.704119,0.034839197
9438,30.352132,0.034437257
9439,30.633721,0.034758808
9440,30.299334,0.034376966
9441,30.228937,0.034296579
9442,30.651321,0.034778906
9443,30.422529,0.034517645
9444,30.211337,0.034276481
9445,30.580923,0.034698517
9446,30.211337,0.034276481
9447,30.510526,0.03461813
9448,30.158539,0.03421619
9449,30.492927,0.034598033
9450,30.457728,0.034557839
9451,30.14094,0.034196094
9452,30.070543,0.034115706
9453,30.052943,0.034095609
9454,30.052943,0.034095609
9455,30.052943,0.034095609
9456,30.017745,0.034055416
9457,29.982546,0.034015221
9458,30.316933,0.034397063
9459,29.947347,0.033975027
9460,29.947347,0.033975027
9461,29.929748,0.033954931
9462,29.894549,0.033914736
9463,30.211337,0.034276481
9464,30.246536,0.034316675
9465,29.87695,0.03389464
9466,30.176139,0.034236288
9467,29.841751,0.033854446
9468,30.211337,0.034276481
9469,30.176139,0.034236288
9470,29.771354,0.033774059
9471,29.736155,0.033733864
9472,30.088142,0.034135803
9473,29.718556,0.033713768
9474,29.665758,0.033653477
9475,29.982546,0.034015221
9476,29.964947,0.033995125
9477,29.982546,0.034015221
9478,29.947347,0.033975027
9479,29.964947,0.033995125
9480,29.577761,0.033552993
9481,29.577761,0.033552993
9482,29.542563,0.0335128
9483,29.894549,0.033914736
9484,29.524963,0.033492702
9485,29.507364,0.033472606
9486,29.507364,0.033472606
9487,29.472165,0.033432411
9488,29.454566,0.033412315
9489,29.401768,0.033352024
9490,29.419367,0.033372121
9491,29.401768,0.033352024
9492,29.313772,0.033251541
9493,29.700957,0.033693671
9494,29.630559,0.033613283
9495,29.61296,0.033593187
9496,29.313772,0.033251541
9497,29.736155,0.033733864
9498,29.718556,0.033713768
9499,29.278573,0.033211347
9500,29.243374,0.033171153
9501,29.243374,0.033171153
9502,29.225775,0.033151057
9503,29.190576,0.033110863
9504,29.190576,0.033110863
9505,29.454566,0.033412315
9506,29.137778,0.033050572
9507,29.120179,0.033030476
9508,29.472165,0.033432411
9509,29.10258,0.033010379
9510,29.067381,0.032970185
9511,29.401768,0.033352024
9512,29.34897,0.033291734
9513,29.34897,0.033291734
9514,29.366569,0.03331183
9515,28.996984,0.032889798
9516,28.979384,0.032869701
9517,28.944186,0.032829508
9518,28.961785,0.032849605
9519,28.926586,0.032809411
9520,28.891388,0.032769218
9521,28.873788,0.03274912
9522,28.83859,0.032708927
9523,28.873788,0.03274912
9524,28.82099,0.03268883
9525,29.208176,0.03313096
9526,28.803391,0.032668734
9527,29.120179,0.033030476
9528,28.768192,0.03262854
9529,28.750593,0.032608443
9530,29.067381,0.032970185
9531,28.715394,0.032568249
9532,29.032182,0.032929991
9533,29.014583,0.032909895
9534,28.908987,0.032789314
9535,28.979384,0.032869701
9536,28.609798,0.032447669
9537,28.592199,0.032427573
9538,28.609798,0.032447669
9539,28.908987,0.032789314
9540,28.785792,0.032648637
9541,28.557,0.032387379
9542,28.521802,0.032347186
9543,28.486603,0.032306992
9544,28.961785,0.032849605
9545,28.768192,0.03262854
9546,28.433805,0.032246702
9547,28.416206,0.032226606
9548,28.785792,0.032648637
9549,28.433805,0.032246702
9550,28.363408,0.032166316
9551,28.750593,0.032608443
9552,28.363408,0.032166316
9553,28.750593,0.032608443
9554,28.662596,0.032507959
9555,28.31061,0.032106026
9556,28.275411,0.032065832
9557,28.29301,0.032085928
9558,28.257812,0.032045736
9559,28.592199,0.032427573
9560,28.205014,0.031985446
9561,28.521802,0.032347186
9562,28.557,0.032387379
9563,28.152216,0.031925155
9564,28.152216,0.031925155
9565,28.152216,0.031925155
9566,28.451404,0.032266798
9567,28.433805,0.032246702
9568,28.081819,0.031844769
9569,28.064219,0.031824672
9570,28.381007,0.032186412
9571,28.381007,0.032186412
9572,28.398606,0.032206508
9573,27.993822,0.031744286
9574,27.976223,0.031724189
