Point Number , Temperature ,Uncertainty
8212,53.301694,0.060644722
8213,53.68888,0.061086883
8214,53.372091,0.060725115
8215,53.759278,0.061167276
8216,53.442489,0.060805508
8217,53.512886,0.0608859
8218,53.495287,0.060865802
8219,53.900073,0.061328062
8220,53.583284,0.060966294
8221,53.741678,0.061147177
8222,54.005669,0.061448651
8223,54.023269,0.06146875
8224,54.093666,0.061549142
8225,53.759278,0.061167276
8226,54.146464,0.061609436
8227,53.776877,0.061187374
8228,53.847275,0.061267767
8229,53.864874,0.061287865
8230,53.882473,0.061307963
8231,53.917672,0.061348159
8232,53.935272,0.061368258
8233,54.005669,0.061448651
8234,54.357657,0.061850616
8235,54.058467,0.061508945
8236,54.093666,0.061549142
8237,54.498452,0.062011402
8238,54.146464,0.061609436
8239,54.199262,0.061669731
8240,54.181663,0.061649633
8241,54.357657,0.061850616
8242,54.304859,0.061790321
8243,54.621648,0.06215209
8244,54.375256,0.061870714
8245,54.375256,0.061870714
8246,54.392856,0.061890812
8247,54.56885,0.062091795
8248,54.463253,0.061971205
8249,54.516051,0.062031499
8250,54.533651,0.062051598
8251,54.938437,0.062513858
8252,54.938437,0.062513858
8253,54.639247,0.062172187
8254,54.991235,0.062574153
8255,55.079232,0.062674644
8256,55.044033,0.062634447
8257,54.727244,0.062272679
8258,54.815241,0.06237317
8259,54.797642,0.062353072
8260,54.868039,0.062433465
8261,55.237626,0.062855528
8262,54.903238,0.062473661
8263,54.938437,0.062513858
8264,55.360822,0.062996216
8265,55.378421,0.063016314
8266,55.343223,0.062976118
8267,55.061632,0.062654545
8268,55.13203,0.062734939
8269,55.13203,0.062734939
8270,55.167229,0.062775135
8271,55.202427,0.062815331
8272,55.255226,0.062875627
8273,55.272825,0.062895724
8274,55.71281,0.063398181
8275,55.308024,0.062935921
8276,55.765608,0.063458476
8277,55.41362,0.06305651
8278,55.41362,0.06305651
8279,55.448819,0.063096707
8280,55.853605,0.063558967
8281,55.853605,0.063558967
8282,55.871204,0.063579065
8283,55.906403,0.063619262
8284,55.624813,0.06329769
8285,55.642412,0.063317788
8286,55.677611,0.063357985
8287,56.064798,0.063800147
8288,55.748009,0.063438378
8289,56.135195,0.06388054
8290,55.836005,0.063538868
8291,56.223192,0.063981031
8292,56.223192,0.063981031
8293,55.924002,0.06363936
8294,55.924002,0.06363936
8295,55.9944,0.063719753
8296,56.416785,0.064202112
8297,56.047198,0.063780048
8298,56.064798,0.063800147
8299,56.082397,0.063820245
8300,56.117596,0.063860442
8301,56.187993,0.063940834
8302,56.504782,0.064302603
8303,56.539981,0.0643428
8304,56.27599,0.064041326
8305,56.610379,0.064423194
8306,56.29359,0.064061425
8307,56.328788,0.06410162
8308,56.381587,0.064161916
8309,56.416785,0.064202112
8310,56.451984,0.064242309
8311,56.487183,0.064282505
8312,56.891969,0.064744766
8313,56.891969,0.064744766
8314,56.55758,0.064362898
8315,56.592779,0.064403095
8316,56.663177,0.064483488
8317,56.979966,0.064845258
8318,57.067963,0.064945749
8319,56.733574,0.064563881
8320,57.085562,0.064965847
8321,56.786373,0.064624177
8322,56.821571,0.064664372
8323,56.85677,0.064704569
8324,56.891969,0.064744766
8325,57.261556,0.06516683
8326,56.962366,0.064825159
8327,56.979966,0.064845258
8328,57.349553,0.065267321
8329,57.367153,0.06528742
8330,57.050363,0.06492565
8331,57.120761,0.065006044
8332,57.13836,0.065026142
8333,57.525547,0.065468305
8334,57.191159,0.065086437
8335,57.613544,0.065568796
8336,57.578345,0.065528599
8337,57.296755,0.065207027
8338,57.314354,0.065227125
8339,57.331954,0.065247224
8340,57.789538,0.065769779
8341,57.73674,0.065709485
8342,57.73674,0.065709485
8343,57.472749,0.06540801
8344,57.507948,0.065448207
8345,57.930333,0.065930566
8346,57.595945,0.065548698
8347,57.595945,0.065548698
8348,57.631143,0.065588894
8349,58.053529,0.066071254
8350,57.71914,0.065689386
8351,57.71914,0.065689386
8352,57.71914,0.065689386
8353,58.123926,0.066151647
8354,57.789538,0.065769779
8355,57.842336,0.065830074
8356,58.176725,0.066211943
8357,58.247122,0.066292335
8358,58.229523,0.066272237
8359,58.335119,0.066392827
8360,58.01833,0.066031057
8361,58.035929,0.066051155
8362,58.405517,0.066473221
8363,58.088728,0.066111451
8364,58.440716,0.066513418
8365,58.159125,0.066191844
8366,58.194324,0.06623204
8367,58.59911,0.066694302
8368,58.634309,0.066734499
8369,58.264722,0.066312434
8370,58.687107,0.066794793
8371,58.722306,0.06683499
8372,58.722306,0.06683499
8373,58.405517,0.066473221
8374,58.423116,0.066493318
8375,58.458315,0.066533515
8376,58.511113,0.06659381
8377,58.563911,0.066654105
8378,58.581511,0.066674204
8379,58.61671,0.066714401
8380,59.144691,0.06731735
8381,58.687107,0.066794793
8382,58.687107,0.066794793
8383,59.091893,0.067257055
8384,59.056694,0.067216858
8385,58.775104,0.066895285
8386,58.827902,0.06695558
8387,59.144691,0.06731735
8388,58.8983,0.067035974
8389,59.267887,0.067458038
8390,58.933499,0.067076171
8391,58.986297,0.067136465
8392,58.968697,0.067116366
8393,59.391083,0.067598727
8394,59.426282,0.067638924
8395,59.109493,0.067277154
8396,59.144691,0.06731735
8397,59.162291,0.067337449
8398,59.215089,0.067397744
8399,59.567077,0.06779971
8400,59.267887,0.067458038
8401,59.690273,0.067940399
8402,59.267887,0.067458038
8403,59.549478,0.067779613
8404,59.373484,0.067578629
8405,59.813469,0.068081088
8406,59.443881,0.067659022
8407,59.76067,0.068020792
8408,59.813469,0.068081088
8409,59.531878,0.067759513
8410,59.567077,0.06779971
8411,59.936664,0.068221775
8412,59.619875,0.067860005
8413,59.690273,0.067940399
8414,59.690273,0.067940399
8415,59.707872,0.067960497
8416,60.095059,0.068402661
8417,60.183056,0.068503153
8418,60.07746,0.068382563
8419,60.147857,0.068462956
8420,59.883866,0.06816148
8421,60.218255,0.06854335
8422,60.288652,0.068623742
8423,60.306252,0.068643841
8424,60.394249,0.068744333
8425,60.007062,0.068302169
8426,60.447047,0.068804628
8427,60.07746,0.068382563
8428,60.130258,0.068442858
8429,60.64064,0.06902571
8430,60.200655,0.068523251
8431,60.200655,0.068523251
8432,60.535044,0.06890512
8433,60.65824,0.069045809
8434,60.306252,0.068643841
8435,60.693439,0.069086006
8436,60.711038,0.069106103
8437,60.623041,0.069005612
8438,60.411848,0.068764431
8439,60.746237,0.0691463
8440,60.499845,0.068864923
8441,60.851833,0.06926689
8442,60.869433,0.069286989
8443,60.975029,0.069407579
8444,60.605442,0.068985514
8445,60.992628,0.069427677
8446,61.045427,0.069487973
8447,60.693439,0.069086006
8448,60.728637,0.069126201
8449,61.010228,0.069447776
8450,60.781436,0.069186497
8451,60.799035,0.069206595
8452,61.098225,0.069548268
8453,61.23902,0.069709054
8454,60.904631,0.069327185
8455,60.95743,0.069387481
8456,61.309418,0.069789448
8457,61.379815,0.069869841
8458,61.027827,0.069467874
8459,61.045427,0.069487973
8460,61.080625,0.069528169
8461,61.115824,0.069568366
8462,61.151023,0.069608563
8463,61.186222,0.06964876
8464,61.203821,0.069668857
8465,61.591008,0.070111022
8466,61.256619,0.069729152
8467,61.309418,0.069789448
8468,61.731803,0.070271809
8469,61.731803,0.070271809
8470,61.397415,0.06988994
8471,61.960596,0.070533089
8472,61.467812,0.069970333
8473,61.485412,0.069990432
8474,61.925397,0.070492892
8475,61.872599,0.070432597
8476,61.53821,0.070050727
8477,61.626207,0.070151219
8478,62.030993,0.070613481
8479,61.995794,0.070573284
8480,61.696605,0.070231613
8481,61.731803,0.070271809
8482,62.101391,0.070693875
8483,62.11899,0.070713973
8484,61.802201,0.070352203
8485,61.872599,0.070432597
8486,61.854999,0.070412498
8487,61.907797,0.070472792
8488,61.960596,0.070533089
8489,61.960596,0.070533089
8490,62.330183,0.070955154
8491,61.995794,0.070573284
8492,62.030993,0.070613481
8493,62.365382,0.070995351
8494,62.101391,0.070693875
8495,62.154189,0.07075417
8496,62.171788,0.070774268
8497,62.189388,0.070794367
8498,62.224587,0.070834564
8499,62.259785,0.07087476
8500,62.294984,0.070914957
8501,62.646972,0.071316925
8502,62.347782,0.070975252
8503,62.734969,0.071417417
8504,62.770168,0.071457614
8505,62.770168,0.071457614
8506,62.805367,0.071497811
8507,62.805367,0.071497811
8508,62.523777,0.071176237
8509,62.928563,0.0716385
8510,62.682171,0.071357122
8511,62.629373,0.071296827
8512,62.805367,0.071497811
8513,63.086958,0.071819386
8514,62.682171,0.071357122
8515,62.71737,0.071397319
8516,62.752569,0.071437516
8517,63.139756,0.071879681
8518,63.192554,0.071939976
8519,63.210153,0.071960074
8520,62.875765,0.071578205
8521,62.893364,0.071598303
8522,63.227753,0.071980173
8523,63.280551,0.072040468
8524,63.01656,0.071738992
8525,63.350949,0.072120862
8526,63.386147,0.072161058
8527,63.31575,0.072080665
8528,63.333349,0.072100763
8529,63.122156,0.071859582
8530,63.174955,0.071919878
8531,63.192554,0.071939976
8532,63.738136,0.072563027
8533,63.544542,0.072341944
8534,63.61494,0.072422338
8535,63.333349,0.072100763
8536,63.333349,0.072100763
8537,63.350949,0.072120862
8538,63.702937,0.07252283
8539,63.421346,0.072201255
8540,63.826133,0.072663519
8541,63.456545,0.072241452
8542,63.526943,0.072321846
8543,63.91413,0.072764011
8544,63.931729,0.072784109
8545,63.966928,0.072824306
8546,63.984527,0.072844404
8547,63.650139,0.072462535
8548,63.685337,0.072502731
8549,63.720536,0.072542928
8550,64.072524,0.072944896
8551,64.090124,0.072964995
8552,63.808533,0.07264342
8553,63.843732,0.072683617
8554,63.843732,0.072683617
8555,63.878931,0.072723814
8556,64.283717,0.073186077
8557,64.266118,0.073165979
8558,64.354115,0.073266471
8559,64.037326,0.0729047
8560,64.406913,0.073326766
8561,64.037326,0.0729047
8562,64.600507,0.073547849
8563,64.107723,0.072985093
8564,64.142922,0.07302529
8565,64.178121,0.073065487
8566,64.723703,0.073688539
8567,64.21332,0.073105684
8568,64.248519,0.073145881
8569,64.283717,0.073186077
8570,64.618106,0.073567947
8571,64.670904,0.073628242
8572,64.371714,0.073286569
8573,64.406913,0.073326766
8574,64.864498,0.073849326
8575,64.741302,0.073708636
8576,64.829299,0.073809129
8577,64.530109,0.073467455
8578,64.846898,0.073829227
8579,64.600507,0.073547849
8580,64.600507,0.073547849
8581,65.005293,0.074010113
8582,64.653305,0.073608144
8583,65.022893,0.074030212
8584,64.934896,0.07392972
8585,65.09329,0.074110605
8586,65.040492,0.07405031
8587,64.7941,0.073768932
8588,65.128489,0.074150802
8589,64.7941,0.073768932
8590,64.846898,0.073829227
8591,65.251685,0.074291491
8592,64.952495,0.073949818
8593,65.286884,0.074331688
8594,65.357281,0.074412081
8595,65.005293,0.074010113
8596,65.005293,0.074010113
8597,65.075691,0.074090507
8598,65.462878,0.074532672
8599,65.128489,0.074150802
8600,65.480477,0.07455277
8601,65.498077,0.074572869
8602,65.216486,0.074251294
8603,65.163688,0.074190999
8604,65.269284,0.074311589
8605,65.286884,0.074331688
8606,65.674071,0.074773854
8607,65.656471,0.074753755
8608,65.39248,0.074452278
8609,65.374881,0.07443218
8610,65.39248,0.074452278
8611,65.832466,0.07495474
8612,65.498077,0.074572869
8613,65.498077,0.074572869
8614,65.744469,0.074854248
8615,65.814866,0.074934641
8616,65.885264,0.075015035
8617,65.885264,0.075015035
8618,65.603673,0.07469346
8619,65.99086,0.075135625
8620,65.674071,0.074773854
8621,65.70927,0.074814051
8622,65.70927,0.074814051
8623,65.762068,0.074874346
8624,66.149255,0.075316512
8625,65.779667,0.074894444
8626,66.184454,0.075356709
8627,65.850065,0.074974838
8628,65.885264,0.075015035
8629,66.29005,0.075477299
8630,66.254852,0.075437103
8631,66.184454,0.075356709
8632,66.325249,0.075517496
8633,66.395647,0.07559789
8634,66.026059,0.075175822
8635,66.061258,0.075216019
8636,66.30765,0.075497398
8637,66.114056,0.075276314
8638,66.114056,0.075276314
8639,66.166854,0.07533661
8640,66.184454,0.075356709
8641,66.60684,0.075839072
8642,66.571641,0.075798874
8643,66.254852,0.075437103
8644,66.60684,0.075839072
8645,66.624439,0.07585917
8646,66.730036,0.075979761
8647,66.360448,0.075557693
8648,66.765235,0.076019958
8649,66.378047,0.075577791
8650,66.818033,0.076080253
8651,66.747635,0.075999859
8652,66.765235,0.076019958
8653,66.818033,0.076080253
8654,66.90603,0.076180745
8655,66.536442,0.075758677
8656,66.554042,0.075778777
8657,66.835632,0.076100351
8658,66.976428,0.07626114
8659,66.624439,0.07585917
8660,67.029226,0.076321435
8661,67.064425,0.076361632
8662,66.694837,0.075939564
8663,66.747635,0.075999859
8664,66.747635,0.075999859
8665,66.782834,0.076040056
8666,66.782834,0.076040056
8667,66.818033,0.076080253
8668,66.835632,0.076100351
8669,67.20522,0.076522419
8670,67.275618,0.076602813
8671,66.923629,0.076200843
8672,66.923629,0.076200843
8673,66.958828,0.07624104
8674,67.222819,0.076542517
8675,67.293217,0.076622911
8676,67.346015,0.076683206
8677,67.046825,0.076341533
8678,67.258018,0.076582714
8679,67.082024,0.07638173
8680,67.099623,0.076401828
8681,67.117223,0.076421927
8682,67.152422,0.076462124
8683,67.134822,0.076442025
8684,67.557208,0.076924388
8685,67.592407,0.076964585
8686,67.557208,0.076924388
8687,67.539609,0.07690429
8688,67.293217,0.076622911
8689,67.293217,0.076622911
8690,67.310816,0.076643009
8691,67.346015,0.076683206
8692,67.715603,0.077105274
8693,67.346015,0.076683206
8694,67.363615,0.076703305
8695,67.416413,0.076763601
8696,67.381214,0.076723403
8697,67.8036,0.077205767
8698,67.486811,0.076843995
8699,67.786001,0.077185669
8700,67.486811,0.076843995
8701,67.856398,0.077266062
8702,67.926796,0.077346456
8703,67.557208,0.076924388
8704,67.557208,0.076924388
8705,67.627606,0.077004782
8706,67.961995,0.077386653
8707,68.032393,0.077467047
8708,67.662805,0.077044979
8709,68.014793,0.077446948
8710,67.680404,0.077065077
8711,67.750802,0.077145472
8712,67.944396,0.077366555
8713,67.733203,0.077125374
8714,67.750802,0.077145472
8715,68.12039,0.07756754
8716,67.786001,0.077185669
8717,68.173188,0.077627835
8718,68.173188,0.077627835
8719,68.12039,0.07756754
8720,67.856398,0.077266062
8721,67.926796,0.077346456
8722,68.278785,0.077748426
8723,68.366782,0.077848919
8724,67.909197,0.077326358
8725,67.961995,0.077386653
8726,68.296384,0.077768524
8727,68.208387,0.077668032
8728,68.296384,0.077768524
8729,67.979594,0.077406751
8730,68.014793,0.077446948
8731,68.049992,0.077487145
8732,68.41958,0.077909214
8733,68.049992,0.077487145
8734,68.049992,0.077487145
8735,68.085191,0.077527343
8736,68.12039,0.07756754
8737,68.137989,0.077587638
8738,68.542776,0.078049903
8739,68.40198,0.077889115
8740,68.525176,0.078029804
8741,68.577975,0.0780901
8742,68.190787,0.077647933
8743,68.489978,0.077989608
8744,68.225986,0.07768813
8745,68.243586,0.077708229
8746,68.577975,0.0780901
8747,68.595574,0.078110198
8748,68.630773,0.078150395
8749,68.278785,0.077748426
8750,68.278785,0.077748426
8751,68.665972,0.078190593
8752,68.349182,0.077828819
8753,68.701171,0.07823079
8754,68.683571,0.078210691
8755,68.349182,0.077828819
8756,68.753969,0.078291085
8757,68.40198,0.077889115
8758,68.40198,0.077889115
8759,68.789168,0.078331282
8760,68.454779,0.077949411
8761,68.437179,0.077929312
8762,68.789168,0.078331282
8763,68.41958,0.077909214
8764,68.841966,0.078391577
8765,68.877165,0.078431774
8766,68.472378,0.077969509
8767,68.472378,0.077969509
8768,68.912364,0.078471971
8769,68.877165,0.078431774
8770,68.507577,0.078009706
8771,68.859565,0.078411675
8772,68.577975,0.0780901
8773,68.912364,0.078471971
8774,68.560375,0.078070001
8775,68.947562,0.078512167
8776,68.577975,0.0780901
8777,68.982761,0.078552365
8778,68.595574,0.078110198
8779,69.03556,0.078612661
8780,68.630773,0.078150395
8781,68.841966,0.078391577
8782,68.648372,0.078170493
8783,68.665972,0.078190593
8784,68.630773,0.078150395
8785,69.03556,0.078612661
8786,69.01796,0.078592562
8787,68.947562,0.078512167
8788,68.683571,0.078210691
8789,69.053159,0.078632759
8790,69.088358,0.078672956
8791,69.070758,0.078652857
8792,69.088358,0.078672956
8793,68.771568,0.078311183
8794,68.753969,0.078291085
8795,68.71877,0.078250888
8796,69.070758,0.078652857
8797,68.771568,0.078311183
8798,69.123557,0.078713153
8799,69.158756,0.07875335
8800,69.088358,0.078672956
8801,69.299551,0.078914138
8802,69.123557,0.078713153
8803,69.193954,0.078793546
8804,69.176355,0.078773448
8805,69.158756,0.07875335
8806,69.088358,0.078672956
8807,68.789168,0.078331282
8808,68.824367,0.078371479
8809,68.806767,0.07835138
8810,68.824367,0.078371479
8811,69.088358,0.078672956
8812,69.193954,0.078793546
8813,68.806767,0.07835138
8814,69.229153,0.078833744
8815,69.141156,0.078733251
8816,68.859565,0.078411675
8817,69.193954,0.078793546
8818,69.211554,0.078813646
8819,68.841966,0.078391577
8820,68.894764,0.078451872
8821,69.211554,0.078813646
8822,69.123557,0.078713153
8823,69.158756,0.07875335
8824,68.877165,0.078431774
8825,68.912364,0.078471971
8826,69.246753,0.078853843
8827,69.211554,0.078813646
8828,69.246753,0.078853843
8829,68.894764,0.078451872
8830,69.211554,0.078813646
8831,68.912364,0.078471971
8832,69.281952,0.07889404
8833,68.877165,0.078431774
8834,68.859565,0.078411675
